Date,Series,Value
2011-04-01,Civilian Labor Force,153543000.0
2011-05-01,Civilian Labor Force,153479000.0
2011-06-01,Civilian Labor Force,153346000.0
2011-07-01,Civilian Labor Force,153288000.0
2011-08-01,Civilian Labor Force,153760000.0
2011-09-01,Civilian Labor Force,154131000.0
2011-10-01,Civilian Labor Force,153961000.0
2011-11-01,Civilian Labor Force,154128000.0
2011-12-01,Civilian Labor Force,153995000.0
2012-01-01,Civilian Labor Force,154381000.0
2012-02-01,Civilian Labor Force,154671000.0
2012-03-01,Civilian Labor Force,154749000.0
2012-04-01,Civilian Labor Force,154545000.0
2012-05-01,Civilian Labor Force,154866000.0
2012-06-01,Civilian Labor Force,155083000.0
2012-07-01,Civilian Labor Force,154948000.0
2012-08-01,Civilian Labor Force,154763000.0
2012-09-01,Civilian Labor Force,155160000.0
2012-10-01,Civilian Labor Force,155554000.0
2012-11-01,Civilian Labor Force,155338000.0
2012-12-01,Civilian Labor Force,155628000.0
2013-01-01,Civilian Labor Force,155763000.0
2013-02-01,Civilian Labor Force,155312000.0
2013-03-01,Civilian Labor Force,155005000.0
2013-04-01,Civilian Labor Force,155394000.0
2013-05-01,Civilian Labor Force,155536000.0
2013-06-01,Civilian Labor Force,155749000.0
2013-07-01,Civilian Labor Force,155599000.0
2013-08-01,Civilian Labor Force,155605000.0
2013-09-01,Civilian Labor Force,155687000.0
2013-10-01,Civilian Labor Force,154673000.0
2013-11-01,Civilian Labor Force,155265000.0
2013-12-01,Civilian Labor Force,155182000.0
2014-01-01,Civilian Labor Force,155352000.0
2014-02-01,Civilian Labor Force,155483000.0
2014-03-01,Civilian Labor Force,156028000.0
2014-04-01,Civilian Labor Force,155369000.0
2014-05-01,Civilian Labor Force,155684000.0
2014-06-01,Civilian Labor Force,155707000.0
2014-07-01,Civilian Labor Force,156007000.0
2014-08-01,Civilian Labor Force,156130000.0
2014-09-01,Civilian Labor Force,156040000.0
2014-10-01,Civilian Labor Force,156417000.0
2014-11-01,Civilian Labor Force,156494000.0
2014-12-01,Civilian Labor Force,156332000.0
2015-01-01,Civilian Labor Force,157030000.0
2015-02-01,Civilian Labor Force,156644000.0
2015-03-01,Civilian Labor Force,156643000.0
2015-04-01,Civilian Labor Force,157060000.0
2015-05-01,Civilian Labor Force,157651000.0
2015-06-01,Civilian Labor Force,157062000.0
2015-07-01,Civilian Labor Force,156997000.0
2015-08-01,Civilian Labor Force,157172000.0
2015-09-01,Civilian Labor Force,156733000.0
2015-10-01,Civilian Labor Force,157167000.0
2015-11-01,Civilian Labor Force,157463000.0
2015-12-01,Civilian Labor Force,158035000.0
2016-01-01,Civilian Labor Force,158280000.0
2016-02-01,Civilian Labor Force,158640000.0
2016-03-01,Civilian Labor Force,159179000.0
2016-04-01,Civilian Labor Force,159141000.0
2016-05-01,Civilian Labor Force,158784000.0
2016-06-01,Civilian Labor Force,158967000.0
2016-07-01,Civilian Labor Force,159194000.0
2016-08-01,Civilian Labor Force,159562000.0
2016-09-01,Civilian Labor Force,159714000.0
2016-10-01,Civilian Labor Force,159605000.0
2016-11-01,Civilian Labor Force,159506000.0
2016-12-01,Civilian Labor Force,159678000.0
2017-01-01,Civilian Labor Force,159620000.0
2017-02-01,Civilian Labor Force,159859000.0
2017-03-01,Civilian Labor Force,160137000.0
2017-04-01,Civilian Labor Force,160345000.0
2017-05-01,Civilian Labor Force,160068000.0
2017-06-01,Civilian Labor Force,160192000.0
2017-07-01,Civilian Labor Force,160462000.0
2017-08-01,Civilian Labor Force,160586000.0
2017-09-01,Civilian Labor Force,161140000.0
2017-10-01,Civilian Labor Force,160309000.0
2017-11-01,Civilian Labor Force,160579000.0
2017-12-01,Civilian Labor Force,160535000.0
2018-01-01,Civilian Labor Force,160914000.0
2018-02-01,Civilian Labor Force,161778000.0
2018-03-01,Civilian Labor Force,161686000.0
2018-04-01,Civilian Labor Force,161771000.0
2018-05-01,Civilian Labor Force,161848000.0
2018-06-01,Civilian Labor Force,162210000.0
2018-07-01,Civilian Labor Force,162341000.0
2018-08-01,Civilian Labor Force,161660000.0
2018-09-01,Civilian Labor Force,162087000.0
2018-10-01,Civilian Labor Force,162602000.0
2018-11-01,Civilian Labor Force,162836000.0
2018-12-01,Civilian Labor Force,163206000.0
2019-01-01,Civilian Labor Force,162963000.0
2019-02-01,Civilian Labor Force,162999000.0
2019-03-01,Civilian Labor Force,162904000.0
2019-04-01,Civilian Labor Force,162586000.0
2019-05-01,Civilian Labor Force,162751000.0
2019-06-01,Civilian Labor Force,163168000.0
2019-07-01,Civilian Labor Force,163590000.0
2019-08-01,Civilian Labor Force,163774000.0
2019-09-01,Civilian Labor Force,164092000.0
2019-10-01,Civilian Labor Force,164416000.0
2019-11-01,Civilian Labor Force,164496000.0
2019-12-01,Civilian Labor Force,164699000.0
2020-01-01,Civilian Labor Force,164377000.0
2020-02-01,Civilian Labor Force,164467000.0
2020-03-01,Civilian Labor Force,162559000.0
2020-04-01,Civilian Labor Force,156269000.0
2020-05-01,Civilian Labor Force,158101000.0
2020-06-01,Civilian Labor Force,159994000.0
2020-07-01,Civilian Labor Force,160132000.0
2020-08-01,Civilian Labor Force,160706000.0
2020-09-01,Civilian Labor Force,160174000.0
2020-10-01,Civilian Labor Force,161003000.0
2020-11-01,Civilian Labor Force,160629000.0
2020-12-01,Civilian Labor Force,160745000.0
2021-01-01,Civilian Labor Force,160088000.0
2021-02-01,Civilian Labor Force,160184000.0
2021-03-01,Civilian Labor Force,160400000.0
2021-04-01,Civilian Labor Force,160843000.0
2021-05-01,Civilian Labor Force,160800000.0
2021-06-01,Civilian Labor Force,161197000.0
2021-07-01,Civilian Labor Force,161504000.0
2021-08-01,Civilian Labor Force,161527000.0
2021-09-01,Civilian Labor Force,161495000.0
2021-10-01,Civilian Labor Force,161754000.0
2021-11-01,Civilian Labor Force,162281000.0
2021-12-01,Civilian Labor Force,162497000.0
2022-01-01,Civilian Labor Force,163627000.0
2022-02-01,Civilian Labor Force,163899000.0
2022-03-01,Civilian Labor Force,164220000.0
2022-04-01,Civilian Labor Force,163893000.0
2022-05-01,Civilian Labor Force,164362000.0
2022-06-01,Civilian Labor Force,164046000.0
2022-07-01,Civilian Labor Force,164026000.0
2022-08-01,Civilian Labor Force,164654000.0
2022-09-01,Civilian Labor Force,164602000.0
2022-10-01,Civilian Labor Force,164648000.0
2022-11-01,Civilian Labor Force,164450000.0
2022-12-01,Civilian Labor Force,165025000.0
2023-01-01,Civilian Labor Force,165964000.0
2023-02-01,Civilian Labor Force,166358000.0
2023-03-01,Civilian Labor Force,166651000.0
2023-04-01,Civilian Labor Force,166725000.0
2023-05-01,Civilian Labor Force,166886000.0
2023-06-01,Civilian Labor Force,166937000.0
2023-07-01,Civilian Labor Force,167103000.0
2023-08-01,Civilian Labor Force,167759000.0
2023-09-01,Civilian Labor Force,167767000.0
2023-10-01,Civilian Labor Force,167690000.0
2023-11-01,Civilian Labor Force,168140000.0
2023-12-01,Civilian Labor Force,167439000.0
2024-01-01,Civilian Labor Force,167339000.0
2024-02-01,Civilian Labor Force,167475000.0
2024-03-01,Civilian Labor Force,167922000.0
2024-04-01,Civilian Labor Force,167988000.0
2024-05-01,Civilian Labor Force,167799000.0
2024-06-01,Civilian Labor Force,168005000.0
2024-07-01,Civilian Labor Force,168315000.0
2024-08-01,Civilian Labor Force,168496000.0
2024-09-01,Civilian Labor Force,168703000.0
2024-10-01,Civilian Labor Force,168428000.0
2024-11-01,Civilian Labor Force,168304000.0
2024-12-01,Civilian Labor Force,168547000.0
2025-01-01,Civilian Labor Force,170744000.0
2025-02-01,Civilian Labor Force,170359000.0
2025-03-01,Civilian Labor Force,170591000.0
2025-04-01,Civilian Labor Force,171135000.0
2025-05-01,Civilian Labor Force,170510000.0
2025-06-01,Civilian Labor Force,170380000.0
2025-07-01,Civilian Labor Force,170342000.0
2025-08-01,Civilian Labor Force,170778000.0
2025-09-01,Civilian Labor Force,171248000.0
2006-01-01,Total Nonfarm Employment,135426000.0
2006-02-01,Total Nonfarm Employment,135731000.0
2006-03-01,Total Nonfarm Employment,136036000.0
2006-04-01,Total Nonfarm Employment,136208000.0
2006-05-01,Total Nonfarm Employment,136249000.0
2006-06-01,Total Nonfarm Employment,136335000.0
2006-07-01,Total Nonfarm Employment,136529000.0
2006-08-01,Total Nonfarm Employment,136693000.0
2006-09-01,Total Nonfarm Employment,136829000.0
2006-10-01,Total Nonfarm Employment,136846000.0
2006-11-01,Total Nonfarm Employment,137061000.0
2006-12-01,Total Nonfarm Employment,137249000.0
2007-01-01,Total Nonfarm Employment,137472000.0
2007-02-01,Total Nonfarm Employment,137558000.0
2007-03-01,Total Nonfarm Employment,137782000.0
2007-04-01,Total Nonfarm Employment,137845000.0
2007-05-01,Total Nonfarm Employment,137993000.0
2007-06-01,Total Nonfarm Employment,138069000.0
2007-07-01,Total Nonfarm Employment,138044000.0
2007-08-01,Total Nonfarm Employment,138013000.0
2007-09-01,Total Nonfarm Employment,138101000.0
2007-10-01,Total Nonfarm Employment,138177000.0
2007-11-01,Total Nonfarm Employment,138291000.0
2007-12-01,Total Nonfarm Employment,138395000.0
2008-01-01,Total Nonfarm Employment,138391000.0
2008-02-01,Total Nonfarm Employment,138327000.0
2008-03-01,Total Nonfarm Employment,138257000.0
2008-04-01,Total Nonfarm Employment,138038000.0
2008-05-01,Total Nonfarm Employment,137851000.0
2008-06-01,Total Nonfarm Employment,137698000.0
2008-07-01,Total Nonfarm Employment,137498000.0
2008-08-01,Total Nonfarm Employment,137211000.0
2008-09-01,Total Nonfarm Employment,136762000.0
2008-10-01,Total Nonfarm Employment,136293000.0
2008-11-01,Total Nonfarm Employment,135543000.0
2008-12-01,Total Nonfarm Employment,134847000.0
2009-01-01,Total Nonfarm Employment,134078000.0
2009-02-01,Total Nonfarm Employment,133317000.0
2009-03-01,Total Nonfarm Employment,132492000.0
2009-04-01,Total Nonfarm Employment,131821000.0
2009-05-01,Total Nonfarm Employment,131468000.0
2009-06-01,Total Nonfarm Employment,131007000.0
2009-07-01,Total Nonfarm Employment,130662000.0
2009-08-01,Total Nonfarm Employment,130472000.0
2009-09-01,Total Nonfarm Employment,130247000.0
2009-10-01,Total Nonfarm Employment,130062000.0
2009-11-01,Total Nonfarm Employment,130058000.0
2009-12-01,Total Nonfarm Employment,129808000.0
2010-01-01,Total Nonfarm Employment,129802000.0
2010-02-01,Total Nonfarm Employment,129705000.0
2010-03-01,Total Nonfarm Employment,129865000.0
2010-04-01,Total Nonfarm Employment,130120000.0
2010-05-01,Total Nonfarm Employment,130643000.0
2010-06-01,Total Nonfarm Employment,130509000.0
2010-07-01,Total Nonfarm Employment,130415000.0
2010-08-01,Total Nonfarm Employment,130416000.0
2010-09-01,Total Nonfarm Employment,130342000.0
2010-10-01,Total Nonfarm Employment,130621000.0
2010-11-01,Total Nonfarm Employment,130749000.0
2010-12-01,Total Nonfarm Employment,130830000.0
2011-01-01,Total Nonfarm Employment,130837000.0
2011-02-01,Total Nonfarm Employment,131056000.0
2011-03-01,Total Nonfarm Employment,131282000.0
2011-04-01,Total Nonfarm Employment,131597000.0
2011-05-01,Total Nonfarm Employment,131704000.0
2011-06-01,Total Nonfarm Employment,131931000.0
2011-07-01,Total Nonfarm Employment,131993000.0
2011-08-01,Total Nonfarm Employment,132125000.0
2011-09-01,Total Nonfarm Employment,132344000.0
2011-10-01,Total Nonfarm Employment,132553000.0
2011-11-01,Total Nonfarm Employment,132690000.0
2011-12-01,Total Nonfarm Employment,132888000.0
2012-01-01,Total Nonfarm Employment,133245000.0
2012-02-01,Total Nonfarm Employment,133508000.0
2012-03-01,Total Nonfarm Employment,133748000.0
2012-04-01,Total Nonfarm Employment,133825000.0
2012-05-01,Total Nonfarm Employment,133933000.0
2012-06-01,Total Nonfarm Employment,134012000.0
2012-07-01,Total Nonfarm Employment,134157000.0
2012-08-01,Total Nonfarm Employment,134338000.0
2012-09-01,Total Nonfarm Employment,134517000.0
2012-10-01,Total Nonfarm Employment,134668000.0
2012-11-01,Total Nonfarm Employment,134825000.0
2012-12-01,Total Nonfarm Employment,135074000.0
2013-01-01,Total Nonfarm Employment,135257000.0
2013-02-01,Total Nonfarm Employment,135545000.0
2013-03-01,Total Nonfarm Employment,135689000.0
2013-04-01,Total Nonfarm Employment,135873000.0
2013-05-01,Total Nonfarm Employment,136095000.0
2013-06-01,Total Nonfarm Employment,136279000.0
2013-07-01,Total Nonfarm Employment,136391000.0
2013-08-01,Total Nonfarm Employment,136646000.0
2013-09-01,Total Nonfarm Employment,136821000.0
2013-10-01,Total Nonfarm Employment,137041000.0
2013-11-01,Total Nonfarm Employment,137316000.0
2013-12-01,Total Nonfarm Employment,137373000.0
2014-01-01,Total Nonfarm Employment,137561000.0
2014-02-01,Total Nonfarm Employment,137712000.0
2014-03-01,Total Nonfarm Employment,137985000.0
2014-04-01,Total Nonfarm Employment,138297000.0
2014-05-01,Total Nonfarm Employment,138512000.0
2014-06-01,Total Nonfarm Employment,138849000.0
2014-07-01,Total Nonfarm Employment,139073000.0
2014-08-01,Total Nonfarm Employment,139269000.0
2014-09-01,Total Nonfarm Employment,139563000.0
2014-10-01,Total Nonfarm Employment,139797000.0
2014-11-01,Total Nonfarm Employment,140090000.0
2014-12-01,Total Nonfarm Employment,140364000.0
2015-01-01,Total Nonfarm Employment,140568000.0
2015-02-01,Total Nonfarm Employment,140827000.0
2015-03-01,Total Nonfarm Employment,140923000.0
2015-04-01,Total Nonfarm Employment,141196000.0
2015-05-01,Total Nonfarm Employment,141538000.0
2015-06-01,Total Nonfarm Employment,141709000.0
2015-07-01,Total Nonfarm Employment,141991000.0
2015-08-01,Total Nonfarm Employment,142125000.0
2015-09-01,Total Nonfarm Employment,142275000.0
2015-10-01,Total Nonfarm Employment,142579000.0
2015-11-01,Total Nonfarm Employment,142808000.0
2015-12-01,Total Nonfarm Employment,143077000.0
2016-01-01,Total Nonfarm Employment,143210000.0
2016-02-01,Total Nonfarm Employment,143407000.0
2016-03-01,Total Nonfarm Employment,143662000.0
2016-04-01,Total Nonfarm Employment,143855000.0
2016-05-01,Total Nonfarm Employment,143900000.0
2016-06-01,Total Nonfarm Employment,144146000.0
2016-07-01,Total Nonfarm Employment,144520000.0
2016-08-01,Total Nonfarm Employment,144662000.0
2016-09-01,Total Nonfarm Employment,144967000.0
2016-10-01,Total Nonfarm Employment,145066000.0
2016-11-01,Total Nonfarm Employment,145183000.0
2016-12-01,Total Nonfarm Employment,145408000.0
2017-01-01,Total Nonfarm Employment,145628000.0
2017-02-01,Total Nonfarm Employment,145848000.0
2017-03-01,Total Nonfarm Employment,145969000.0
2017-04-01,Total Nonfarm Employment,146174000.0
2017-05-01,Total Nonfarm Employment,146380000.0
2017-06-01,Total Nonfarm Employment,146583000.0
2017-07-01,Total Nonfarm Employment,146772000.0
2017-08-01,Total Nonfarm Employment,146919000.0
2017-09-01,Total Nonfarm Employment,147007000.0
2017-10-01,Total Nonfarm Employment,147150000.0
2017-11-01,Total Nonfarm Employment,147373000.0
2017-12-01,Total Nonfarm Employment,147523000.0
2018-01-01,Total Nonfarm Employment,147660000.0
2018-02-01,Total Nonfarm Employment,148054000.0
2018-03-01,Total Nonfarm Employment,148280000.0
2018-04-01,Total Nonfarm Employment,148422000.0
2018-05-01,Total Nonfarm Employment,148740000.0
2018-06-01,Total Nonfarm Employment,148959000.0
2018-07-01,Total Nonfarm Employment,149020000.0
2018-08-01,Total Nonfarm Employment,149279000.0
2018-09-01,Total Nonfarm Employment,149358000.0
2018-10-01,Total Nonfarm Employment,149526000.0
2018-11-01,Total Nonfarm Employment,149617000.0
2018-12-01,Total Nonfarm Employment,149809000.0
2019-01-01,Total Nonfarm Employment,150059000.0
2019-02-01,Total Nonfarm Employment,150065000.0
2019-03-01,Total Nonfarm Employment,150295000.0
2019-04-01,Total Nonfarm Employment,150593000.0
2019-05-01,Total Nonfarm Employment,150621000.0
2019-06-01,Total Nonfarm Employment,150839000.0
2019-07-01,Total Nonfarm Employment,150936000.0
2019-08-01,Total Nonfarm Employment,151171000.0
2019-09-01,Total Nonfarm Employment,151365000.0
2019-10-01,Total Nonfarm Employment,151460000.0
2019-11-01,Total Nonfarm Employment,151668000.0
2019-12-01,Total Nonfarm Employment,151795000.0
2020-01-01,Total Nonfarm Employment,152031000.0
2020-02-01,Total Nonfarm Employment,152292000.0
2020-03-01,Total Nonfarm Employment,150895000.0
2020-04-01,Total Nonfarm Employment,130424000.0
2020-05-01,Total Nonfarm Employment,133040000.0
2020-06-01,Total Nonfarm Employment,137671000.0
2020-07-01,Total Nonfarm Employment,139255000.0
2020-08-01,Total Nonfarm Employment,140819000.0
2020-09-01,Total Nonfarm Employment,141770000.0
2020-10-01,Total Nonfarm Employment,142461000.0
2020-11-01,Total Nonfarm Employment,142731000.0
2020-12-01,Total Nonfarm Employment,142548000.0
2021-01-01,Total Nonfarm Employment,142913000.0
2021-02-01,Total Nonfarm Employment,143422000.0
2021-03-01,Total Nonfarm Employment,144246000.0
2021-04-01,Total Nonfarm Employment,144611000.0
2021-05-01,Total Nonfarm Employment,145032000.0
2021-06-01,Total Nonfarm Employment,145828000.0
2021-07-01,Total Nonfarm Employment,146759000.0
2021-08-01,Total Nonfarm Employment,147246000.0
2021-09-01,Total Nonfarm Employment,147712000.0
2021-10-01,Total Nonfarm Employment,148569000.0
2021-11-01,Total Nonfarm Employment,149206000.0
2021-12-01,Total Nonfarm Employment,149781000.0
2022-01-01,Total Nonfarm Employment,150006000.0
2022-02-01,Total Nonfarm Employment,150875000.0
2022-03-01,Total Nonfarm Employment,151346000.0
2022-04-01,Total Nonfarm Employment,151651000.0
2022-05-01,Total Nonfarm Employment,151892000.0
2022-06-01,Total Nonfarm Employment,152353000.0
2022-07-01,Total Nonfarm Employment,153049000.0
2022-08-01,Total Nonfarm Employment,153286000.0
2022-09-01,Total Nonfarm Employment,153513000.0
2022-10-01,Total Nonfarm Employment,153913000.0
2022-11-01,Total Nonfarm Employment,154210000.0
2022-12-01,Total Nonfarm Employment,154336000.0
2023-01-01,Total Nonfarm Employment,154780000.0
2023-02-01,Total Nonfarm Employment,155086000.0
2023-03-01,Total Nonfarm Employment,155171000.0
2023-04-01,Total Nonfarm Employment,155387000.0
2023-05-01,Total Nonfarm Employment,155614000.0
2023-06-01,Total Nonfarm Employment,155871000.0
2023-07-01,Total Nonfarm Employment,156019000.0
2023-08-01,Total Nonfarm Employment,156176000.0
2023-09-01,Total Nonfarm Employment,156334000.0
2023-10-01,Total Nonfarm Employment,156520000.0
2023-11-01,Total Nonfarm Employment,156661000.0
2023-12-01,Total Nonfarm Employment,156930000.0
2024-01-01,Total Nonfarm Employment,157049000.0
2024-02-01,Total Nonfarm Employment,157271000.0
2024-03-01,Total Nonfarm Employment,157517000.0
2024-04-01,Total Nonfarm Employment,157635000.0
2024-05-01,Total Nonfarm Employment,157828000.0
2024-06-01,Total Nonfarm Employment,157915000.0
2024-07-01,Total Nonfarm Employment,158003000.0
2024-08-01,Total Nonfarm Employment,158074000.0
2024-09-01,Total Nonfarm Employment,158314000.0
2024-10-01,Total Nonfarm Employment,158358000.0
2024-11-01,Total Nonfarm Employment,158619000.0
2024-12-01,Total Nonfarm Employment,158942000.0
2025-01-01,Total Nonfarm Employment,159053000.0
2025-02-01,Total Nonfarm Employment,159155000.0
2025-03-01,Total Nonfarm Employment,159275000.0
2025-04-01,Total Nonfarm Employment,159433000.0
2025-05-01,Total Nonfarm Employment,159452000.0
2025-06-01,Total Nonfarm Employment,159439000.0
2025-07-01,Total Nonfarm Employment,159511000.0
2025-08-01,Total Nonfarm Employment,159507000.0
2025-09-01,Total Nonfarm Employment,159626000.0
2006-01-01,Unemployment Rate (Seasonally Adjusted),4.7
2006-02-01,Unemployment Rate (Seasonally Adjusted),4.8
2006-03-01,Unemployment Rate (Seasonally Adjusted),4.7
2006-04-01,Unemployment Rate (Seasonally Adjusted),4.7
2006-05-01,Unemployment Rate (Seasonally Adjusted),4.6
2006-06-01,Unemployment Rate (Seasonally Adjusted),4.6
2006-07-01,Unemployment Rate (Seasonally Adjusted),4.7
2006-08-01,Unemployment Rate (Seasonally Adjusted),4.7
2006-09-01,Unemployment Rate (Seasonally Adjusted),4.5
2006-10-01,Unemployment Rate (Seasonally Adjusted),4.4
2006-11-01,Unemployment Rate (Seasonally Adjusted),4.5
2006-12-01,Unemployment Rate (Seasonally Adjusted),4.4
2007-01-01,Unemployment Rate (Seasonally Adjusted),4.6
2007-02-01,Unemployment Rate (Seasonally Adjusted),4.5
2007-03-01,Unemployment Rate (Seasonally Adjusted),4.4
2007-04-01,Unemployment Rate (Seasonally Adjusted),4.5
2007-05-01,Unemployment Rate (Seasonally Adjusted),4.4
2007-06-01,Unemployment Rate (Seasonally Adjusted),4.6
2007-07-01,Unemployment Rate (Seasonally Adjusted),4.7
2007-08-01,Unemployment Rate (Seasonally Adjusted),4.6
2007-09-01,Unemployment Rate (Seasonally Adjusted),4.7
2007-10-01,Unemployment Rate (Seasonally Adjusted),4.7
2007-11-01,Unemployment Rate (Seasonally Adjusted),4.7
2007-12-01,Unemployment Rate (Seasonally Adjusted),5.0
2008-01-01,Unemployment Rate (Seasonally Adjusted),5.0
2008-02-01,Unemployment Rate (Seasonally Adjusted),4.9
2008-03-01,Unemployment Rate (Seasonally Adjusted),5.1
2008-04-01,Unemployment Rate (Seasonally Adjusted),5.0
2008-05-01,Unemployment Rate (Seasonally Adjusted),5.4
2008-06-01,Unemployment Rate (Seasonally Adjusted),5.6
2008-07-01,Unemployment Rate (Seasonally Adjusted),5.8
2008-08-01,Unemployment Rate (Seasonally Adjusted),6.1
2008-09-01,Unemployment Rate (Seasonally Adjusted),6.1
2008-10-01,Unemployment Rate (Seasonally Adjusted),6.5
2008-11-01,Unemployment Rate (Seasonally Adjusted),6.8
2008-12-01,Unemployment Rate (Seasonally Adjusted),7.3
2009-01-01,Unemployment Rate (Seasonally Adjusted),7.8
2009-02-01,Unemployment Rate (Seasonally Adjusted),8.3
2009-03-01,Unemployment Rate (Seasonally Adjusted),8.7
2009-04-01,Unemployment Rate (Seasonally Adjusted),9.0
2009-05-01,Unemployment Rate (Seasonally Adjusted),9.4
2009-06-01,Unemployment Rate (Seasonally Adjusted),9.5
2009-07-01,Unemployment Rate (Seasonally Adjusted),9.5
2009-08-01,Unemployment Rate (Seasonally Adjusted),9.6
2009-09-01,Unemployment Rate (Seasonally Adjusted),9.8
2009-10-01,Unemployment Rate (Seasonally Adjusted),10.0
2009-11-01,Unemployment Rate (Seasonally Adjusted),9.9
2009-12-01,Unemployment Rate (Seasonally Adjusted),9.9
2010-01-01,Unemployment Rate (Seasonally Adjusted),9.8
2010-02-01,Unemployment Rate (Seasonally Adjusted),9.8
2010-03-01,Unemployment Rate (Seasonally Adjusted),9.9
2010-04-01,Unemployment Rate (Seasonally Adjusted),9.9
2010-05-01,Unemployment Rate (Seasonally Adjusted),9.6
2010-06-01,Unemployment Rate (Seasonally Adjusted),9.4
2010-07-01,Unemployment Rate (Seasonally Adjusted),9.4
2010-08-01,Unemployment Rate (Seasonally Adjusted),9.5
2010-09-01,Unemployment Rate (Seasonally Adjusted),9.5
2010-10-01,Unemployment Rate (Seasonally Adjusted),9.4
2010-11-01,Unemployment Rate (Seasonally Adjusted),9.8
2010-12-01,Unemployment Rate (Seasonally Adjusted),9.3
2011-01-01,Unemployment Rate (Seasonally Adjusted),9.1
2011-02-01,Unemployment Rate (Seasonally Adjusted),9.0
2011-03-01,Unemployment Rate (Seasonally Adjusted),9.0
2011-04-01,Unemployment Rate (Seasonally Adjusted),9.1
2011-05-01,Unemployment Rate (Seasonally Adjusted),9.0
2011-06-01,Unemployment Rate (Seasonally Adjusted),9.1
2011-07-01,Unemployment Rate (Seasonally Adjusted),9.0
2011-08-01,Unemployment Rate (Seasonally Adjusted),9.0
2011-09-01,Unemployment Rate (Seasonally Adjusted),9.0
2011-10-01,Unemployment Rate (Seasonally Adjusted),8.8
2011-11-01,Unemployment Rate (Seasonally Adjusted),8.6
2011-12-01,Unemployment Rate (Seasonally Adjusted),8.5
2012-01-01,Unemployment Rate (Seasonally Adjusted),8.3
2012-02-01,Unemployment Rate (Seasonally Adjusted),8.3
2012-03-01,Unemployment Rate (Seasonally Adjusted),8.2
2012-04-01,Unemployment Rate (Seasonally Adjusted),8.2
2012-05-01,Unemployment Rate (Seasonally Adjusted),8.2
2012-06-01,Unemployment Rate (Seasonally Adjusted),8.2
2012-07-01,Unemployment Rate (Seasonally Adjusted),8.2
2012-08-01,Unemployment Rate (Seasonally Adjusted),8.1
2012-09-01,Unemployment Rate (Seasonally Adjusted),7.8
2012-10-01,Unemployment Rate (Seasonally Adjusted),7.8
2012-11-01,Unemployment Rate (Seasonally Adjusted),7.7
2012-12-01,Unemployment Rate (Seasonally Adjusted),7.9
2013-01-01,Unemployment Rate (Seasonally Adjusted),8.0
2013-02-01,Unemployment Rate (Seasonally Adjusted),7.7
2013-03-01,Unemployment Rate (Seasonally Adjusted),7.5
2013-04-01,Unemployment Rate (Seasonally Adjusted),7.6
2013-05-01,Unemployment Rate (Seasonally Adjusted),7.5
2013-06-01,Unemployment Rate (Seasonally Adjusted),7.5
2013-07-01,Unemployment Rate (Seasonally Adjusted),7.3
2013-08-01,Unemployment Rate (Seasonally Adjusted),7.2
2013-09-01,Unemployment Rate (Seasonally Adjusted),7.2
2013-10-01,Unemployment Rate (Seasonally Adjusted),7.2
2013-11-01,Unemployment Rate (Seasonally Adjusted),6.9
2013-12-01,Unemployment Rate (Seasonally Adjusted),6.7
2014-01-01,Unemployment Rate (Seasonally Adjusted),6.6
2014-02-01,Unemployment Rate (Seasonally Adjusted),6.7
2014-03-01,Unemployment Rate (Seasonally Adjusted),6.7
2014-04-01,Unemployment Rate (Seasonally Adjusted),6.2
2014-05-01,Unemployment Rate (Seasonally Adjusted),6.3
2014-06-01,Unemployment Rate (Seasonally Adjusted),6.1
2014-07-01,Unemployment Rate (Seasonally Adjusted),6.2
2014-08-01,Unemployment Rate (Seasonally Adjusted),6.1
2014-09-01,Unemployment Rate (Seasonally Adjusted),5.9
2014-10-01,Unemployment Rate (Seasonally Adjusted),5.7
2014-11-01,Unemployment Rate (Seasonally Adjusted),5.8
2014-12-01,Unemployment Rate (Seasonally Adjusted),5.6
2015-01-01,Unemployment Rate (Seasonally Adjusted),5.7
2015-02-01,Unemployment Rate (Seasonally Adjusted),5.5
2015-03-01,Unemployment Rate (Seasonally Adjusted),5.4
2015-04-01,Unemployment Rate (Seasonally Adjusted),5.4
2015-05-01,Unemployment Rate (Seasonally Adjusted),5.6
2015-06-01,Unemployment Rate (Seasonally Adjusted),5.3
2015-07-01,Unemployment Rate (Seasonally Adjusted),5.2
2015-08-01,Unemployment Rate (Seasonally Adjusted),5.1
2015-09-01,Unemployment Rate (Seasonally Adjusted),5.0
2015-10-01,Unemployment Rate (Seasonally Adjusted),5.0
2015-11-01,Unemployment Rate (Seasonally Adjusted),5.1
2015-12-01,Unemployment Rate (Seasonally Adjusted),5.0
2016-01-01,Unemployment Rate (Seasonally Adjusted),4.8
2016-02-01,Unemployment Rate (Seasonally Adjusted),4.9
2016-03-01,Unemployment Rate (Seasonally Adjusted),5.0
2016-04-01,Unemployment Rate (Seasonally Adjusted),5.1
2016-05-01,Unemployment Rate (Seasonally Adjusted),4.8
2016-06-01,Unemployment Rate (Seasonally Adjusted),4.9
2016-07-01,Unemployment Rate (Seasonally Adjusted),4.8
2016-08-01,Unemployment Rate (Seasonally Adjusted),4.9
2016-09-01,Unemployment Rate (Seasonally Adjusted),5.0
2016-10-01,Unemployment Rate (Seasonally Adjusted),4.9
2016-11-01,Unemployment Rate (Seasonally Adjusted),4.7
